index;orig;dest;nameOrig;nameDest;traf0-val;traf0
909;26;9;Palermo;Budapest;12,1560751;12.1560750961829
910;26;10;Palermo;Copenhagen;6,49287372;6.49287372046905
911;26;11;Palermo;Dublin;4,436090453;4.43609045321389
912;26;12;Palermo;Dusseldorf;23,44896541;23.4489654126621
913;26;13;Palermo;Frankfurt;35,60988414;35.6098841367905
914;26;14;Palermo;Glasgow;34,24674653;34.2467465263645
915;26;15;Palermo;Hamburg;30,95422851;30.9542285129679
916;26;16;Palermo;Helsinki;6,811671434;6.8116714339036
917;26;17;Palermo;Krakow;45,71757206;45.7175720553584
918;26;18;Palermo;Lisbon;12,67205026;12.6720502624809
919;26;19;Palermo;London;43,90676292;43.9067629220857
920;26;20;Palermo;Lyon;22,80570042;22.8057004183114
921;26;21;Palermo;Madrid;18,7855176;18.7855176040708
922;26;22;Palermo;Marseille;19,18913411;19.189134111871
923;26;23;Palermo;Milan;39,56113172;39.5611317210794
924;26;24;Palermo;Munich;38,26665891;38.2666589074792
925;26;25;Palermo;Oslo;6,230117303;6.2301173030365
926;26;27;Palermo;Paris;16,28809299;16.2880929870003
927;26;28;Palermo;Prague;12,10497409;12.1049740946622
928;26;29;Palermo;Rome;64,73326651;64.733266513516
929;26;30;Palermo;Seville;18,60339793;18.6033979319263
930;26;31;Palermo;Sofia;12,56922488;12.569224875081
931;26;32;Palermo;Stockholm;13,4498123;13.4498123031518
932;26;33;Palermo;Strasbourg;15,93353654;15.9335365402822
933;26;34;Palermo;Vienna;11,92390808;11.9239080797257
934;26;35;Palermo;Warsaw;37,49827442;37.4982744169412
935;26;36;Palermo;Zagreb;6,71625118;6.7162511798579
936;26;37;Palermo;Zurich;15,53910034;15.5391003444993
937;27;1;Paris;Amsterdam;26,25821106;26.2582110606128
938;27;2;Paris;Athens;5,231167484;5.23116748449635
939;27;3;Paris;Barcelona;14,32227778;14.3222777832564
940;27;4;Paris;Belgrade;3,317015968;3.31701596801713
941;27;5;Paris;Berlin;22,7707704;22.7707704014604
942;27;6;Paris;Birmingham;44,09621263;44.0962126344926
943;27;7;Paris;Bordeaux;16,80589686;16.8058968613915
944;27;8;Paris;Brussels;17,20869722;17.2086972232371
945;27;9;Paris;Budapest;5,509169141;5.50916914089735
946;27;10;Paris;Copenhagen;4,401577559;4.40157755913285
947;27;11;Paris;Dublin;3,090031171;3.09003117116684
948;27;12;Paris;Dusseldorf;31,25754998;31.2575499799581
949;27;13;Paris;Frankfurt;27,1819898;27.1819898021391
950;27;14;Paris;Glasgow;37,08438562;37.0843856176898
951;27;15;Paris;Hamburg;23,15503884;23.1550388439087
952;27;16;Paris;Helsinki;3,681551252;3.68155125197102
953;27;17;Paris;Krakow;23,05405409;23.0540540877456
954;27;18;Paris;Lisbon;7,683177664;7.6831776642377
955;27;19;Paris;London;60,22290032;60.2229003206045
956;27;20;Paris;Lyon;22,03748474;22.0374847384584
957;27;21;Paris;Madrid;12,48443261;12.4844326146926
958;27;22;Paris;Marseille;14,11880319;14.118803189095
959;27;23;Paris;Milan;26,43332653;26.4333265253976
960;27;24;Paris;Munich;19,1292665;19.129266497992
961;27;25;Paris;Oslo;3,76604929;3.76604929029794
962;27;26;Paris;Palermo;20,10046744;20.1004674356142
963;27;28;Paris;Prague;11,02407456;11.0240745566811
964;27;29;Paris;Rome;17,50025723;17.5002572253802
965;27;30;Paris;Seville;11,3606869;11.3606868996206
966;27;31;Paris;Sofia;4,109536812;4.10953681186783
967;27;32;Paris;Stockholm;7,880022308;7.88002230803785
968;27;33;Paris;Strasbourg;22,16992157;22.169921566765
969;27;34;Paris;Vienna;6,286354222;6.2863542223974
970;27;35;Paris;Warsaw;29,51415527;29.5141552744298
971;27;36;Paris;Zagreb;3,676503894;3.67650389388305
972;27;37;Paris;Zurich;10,97889625;10.9788962524799
973;28;1;Prague;Amsterdam;14,21415977;14.2141597708125
974;28;2;Prague;Athens;4,094359938;4.09435993752713
975;28;3;Prague;Barcelona;8,26127671;8.26127671035425
976;28;4;Prague;Belgrade;3,041324613;3.0413246130219
977;28;5;Prague;Berlin;29,64348269;29.6434826905829
978;28;6;Prague;Birmingham;22,87124625;22.8712462536208
979;28;7;Prague;Bordeaux;7,519789159;7.5197891593763
980;28;8;Prague;Brussels;7,905395858;7.9053958584345
981;28;9;Prague;Budapest;8,660785631;8.6607856312314
982;28;10;Prague;Copenhagen;5,684561368;5.6845613676556
983;28;11;Prague;Dublin;2,21851757;2.21851756991581
984;28;12;Prague;Dusseldorf;20,85408977;20.8540897685506
985;28;13;Prague;Frankfurt;22,90562957;22.9056295686897
986;28;14;Prague;Glasgow;18,46163821;18.4616382122299
987;28;15;Prague;Hamburg;20,98325756;20.9832575643499
988;28;16;Prague;Helsinki;3,986849189;3.98684918944927
989;28;17;Prague;Krakow;36,71733784;36.7173378378945
990;28;18;Prague;Lisbon;4,822227357;4.82222735657313
991;28;19;Prague;London;19,64192992;19.641929916674
992;28;20;Prague;Lyon;10,23028774;10.2302877375026
993;28;21;Prague;Madrid;10,30008683;10.3000868325514
994;28;22;Prague;Marseille;8,456292755;8.45629275548845
995;28;23;Prague;Milan;24,31606208;24.31606207607
996;28;24;Prague;Munich;30,78225981;30.7822598131438
997;28;25;Prague;Oslo;3,342943383;3.34294338347189
998;28;26;Prague;Palermo;13,0379237;13.0379236987665
999;28;27;Prague;Paris;8,54760342;8.54760342027985
1000;28;29;Prague;Rome;15,04094914;15.0409491447387
1001;28;30;Prague;Seville;9,485155515;9.48515551513665
1002;28;31;Prague;Sofia;5,179355897;5.1793558969791
1003;28;32;Prague;Stockholm;6,647344924;6.647344924244
1004;28;33;Prague;Strasbourg;15,33804998;15.3380499760247
1005;28;34;Prague;Vienna;14,13890176;14.1389017625699
1006;28;35;Prague;Warsaw;37,28261188;37.2826118802192
1007;28;36;Prague;Zagreb;4,547622461;4.54762246108378
1008;28;37;Prague;Zurich;9,189891979;9.18989197905225
1009;29;1;Rome;Amsterdam;20,63187779;20.631877794371
1010;29;2;Rome;Athens;14,18897226;14.1889722570181
1011;29;3;Rome;Barcelona;30,15658817;30.1565881671593
1012;29;4;Rome;Belgrade;7,971300635;7.97130063532245
1013;29;5;Rome;Berlin;29,13174073;29.1317407286376
1014;29;6;Rome;Birmingham;51,38997792;51.389977922079
1015;29;7;Rome;Bordeaux;18,75010505;18.7501050520736
1016;29;8;Rome;Brussels;12,51614935;12.5161493504702
1017;29;9;Rome;Budapest;13,9274822;13.9274821950289
1018;29;10;Rome;Copenhagen;6,707002769;6.7070027692807
1019;29;11;Rome;Dublin;3,709400106;3.70940010559691
1020;29;12;Rome;Dusseldorf;30,71853887;30.718538865044
1021;29;13;Rome;Frankfurt;39,81739681;39.8173968078065
1022;29;14;Rome;Glasgow;44,47574124;44.4757412424678
1023;29;15;Rome;Hamburg;34,07543335;34.0754333523416
1024;29;16;Rome;Helsinki;6,678988094;6.6789880944973
1025;29;17;Rome;Krakow;57,99833684;57.9983368442645
1026;29;18;Rome;Lisbon;13,35678144;13.3567814373402
1027;29;19;Rome;London;48,85294067;48.8529406742728
1028;29;20;Rome;Lyon;23,22689116;23.226891163268
1029;29;21;Rome;Madrid;26,48275413;26.4827541332958
1030;29;22;Rome;Marseille;29,98498577;29.984985768768
1031;29;23;Rome;Milan;54,33050124;54.330501236226
1032;29;24;Rome;Munich;40,73528796;40.7352879571714
1033;29;25;Rome;Oslo;6,63229216;6.632292159734
1034;29;26;Rome;Palermo;65,99115367;65.99115366573
1035;29;27;Rome;Paris;19,81989549;19.8198954942756
1036;29;28;Rome;Prague;20,86815732;20.8681573215103
1037;29;30;Rome;Seville;21,40246502;21.4024650158606
1038;29;31;Rome;Sofia;11,93494168;11.9349416827105
1039;29;32;Rome;Stockholm;13,25529864;13.2552986439665
1040;29;33;Rome;Strasbourg;25,93851257;25.9385125725289
1041;29;34;Rome;Vienna;14,83991163;14.8399116328847
1042;29;35;Rome;Warsaw;52,71003892;52.710038923902
1043;29;36;Rome;Zagreb;10,34641549;10.3464154867356
1044;29;37;Rome;Zurich;14,94273124;14.9427312374816
1045;30;1;Seville;Amsterdam;11,90998783;11.9099878297615
1046;30;2;Seville;Athens;5,262979107;5.26297910722065
1047;30;3;Seville;Barcelona;22,26126771;22.2612677111878
1048;30;4;Seville;Belgrade;2,626433222;2.62643322182941
1049;30;5;Seville;Berlin;16,58054929;16.5805492861175
1050;30;6;Seville;Birmingham;29,96440457;29.9644045727915
1051;30;7;Seville;Bordeaux;17,60725357;17.6072535682458
1052;30;8;Seville;Brussels;8,090799188;8.0907991884596
1053;30;9;Seville;Budapest;5,945766824;5.9457668243248
1054;30;10;Seville;Copenhagen;4,147853046;4.14785304592865
1055;30;11;Seville;Dublin;2,595972403;2.59597240312478
1056;30;12;Seville;Dusseldorf;19,55162611;19.551626114276
1057;30;13;Seville;Frankfurt;16,15950576;16.1595057578572
1058;30;14;Seville;Glasgow;32,953745;32.9537449965339
1059;30;15;Seville;Hamburg;16,9258053;16.9258053027109
1060;30;16;Seville;Helsinki;3,176960303;3.17696030332639
1061;30;17;Seville;Krakow;20,2787154;20.2787154028451
1062;30;18;Seville;Lisbon;20,58792991;20.5879299076609
1063;30;19;Seville;London;31,43293433;31.4329343326054
1064;30;20;Seville;Lyon;12,67442434;12.6744243410017
1065;30;21;Seville;Madrid;38,50403601;38.5040360109268
1066;30;22;Seville;Marseille;15,42020242;15.4202024215121
1067;30;23;Seville;Milan;20,05226528;20.052265279783
1068;30;24;Seville;Munich;18,52629534;18.5262953364992
1069;30;25;Seville;Oslo;3,13644657;3.13644657030438
1070;30;26;Seville;Palermo;23,55947639;23.5594763926383
1071;30;27;Seville;Paris;13,40001164;13.4000116389322
1072;30;28;Seville;Prague;7,520485855;7.52048585514015
1073;30;29;Seville;Rome;19,37428476;19.3742847553941
1074;30;31;Seville;Sofia;3,972118784;3.97211878420564
1075;30;32;Seville;Stockholm;6,980696143;6.98069614344765
1076;30;33;Seville;Strasbourg;12,04456909;12.0445690940688
1077;30;34;Seville;Vienna;6,970221042;6.9702210418385
1078;30;35;Seville;Warsaw;27,26529469;27.2652946918711
1079;30;36;Seville;Zagreb;3,036879606;3.03687960560103
1080;30;37;Seville;Zurich;7,401874028;7.4018740282586
1081;31;1;Sofia;Amsterdam;4,92622091;4.92622091028612
1082;31;2;Sofia;Athens;6,289296289;6.28929628925985
1083;31;3;Sofia;Barcelona;5,339614124;5.33961412350855
1084;31;4;Sofia;Belgrade;4,479423993;4.47942399326564
1085;31;5;Sofia;Berlin;6,726345543;6.72634554346895
1086;31;6;Sofia;Birmingham;10,94290782;10.9429078160192
1087;31;7;Sofia;Bordeaux;4,033730206;4.03373020578938
1088;31;8;Sofia;Brussels;2,57045724;2.57045724043707
1089;31;9;Sofia;Budapest;5,501818578;5.5018185782076
1090;31;10;Sofia;Copenhagen;1,749796371;1.74979637058843
1091;31;11;Sofia;Dublin;1,035129026;1.03512902642704
1092;31;12;Sofia;Dusseldorf;6,185504946;6.1855049463241
1093;31;13;Sofia;Frankfurt;6,781544088;6.78154408830545
1094;31;14;Sofia;Glasgow;7,334076436;7.33407643553385
1095;31;15;Sofia;Hamburg;6,661996834;6.6619968342412
1096;31;16;Sofia;Helsinki;1,624346537;1.6243465366399
1097;31;17;Sofia;Krakow;14,90729167;14.9072916738466
1098;31;18;Sofia;Lisbon;2,391628716;2.39162871649498
1099;31;19;Sofia;London;10,96632834;10.9663283426605
1100;31;20;Sofia;Lyon;4,707228316;4.7072283155266
1101;31;21;Sofia;Madrid;4,194507517;4.19450751745139
1102;31;22;Sofia;Marseille;5,19062057;5.1906205703096
1103;31;23;Sofia;Milan;9,916648711;9.9166487106571
1104;31;24;Sofia;Munich;8,32904715;8.32904714992825
1105;31;25;Sofia;Oslo;1,823603342;1.82360334183292
1106;31;26;Sofia;Palermo;8,951796972;8.95179697169995
1107;31;27;Sofia;Paris;4,389297666;4.38929766613443
1108;31;28;Sofia;Prague;5,060065621;5.06006562124275
1109;31;29;Sofia;Rome;9,617110832;9.6171108315366
1110;31;30;Sofia;Seville;4,83662909;4.83662908955467
1111;31;32;Sofia;Stockholm;3,62180163;3.62180162966258
1112;31;33;Sofia;Strasbourg;4,613150558;4.61315055771405
1113;31;34;Sofia;Vienna;3,799989425;3.7999894249851
1114;31;35;Sofia;Warsaw;16,6796085;16.6796085023007
1115;31;36;Sofia;Zagreb;1,956931742;1.95693174225231
1116;31;37;Sofia;Zurich;3,754965705;3.75496570521454
1117;32;1;Stockholm;Amsterdam;10,01354899;10.0135489905554
1118;32;2;Stockholm;Athens;3,979295123;3.97929512306776
1119;32;3;Stockholm;Barcelona;9,014646557;9.0146465568019
1120;32;4;Stockholm;Belgrade;2,187256396;2.18725639626477
1121;32;5;Stockholm;Berlin;16,87203697;16.8720369667739
1122;32;6;Stockholm;Birmingham;21,01478622;21.0147862230339
1123;32;7;Stockholm;Bordeaux;6,879239243;6.87923924265495
1124;32;8;Stockholm;Brussels;5,843175731;5.84317573104315
1125;32;9;Stockholm;Budapest;5,202747486;5.20274748591475
1126;32;10;Stockholm;Copenhagen;4,750309716;4.75030971588426
1127;32;11;Stockholm;Dublin;2,16313886;2.16313886011331
1128;32;12;Stockholm;Dusseldorf;13,61459338;13.6145933825811
1129;32;13;Stockholm;Frankfurt;16,38950889;16.3895088903872
1130;32;14;Stockholm;Glasgow;28,80559264;28.8055926440237
1131;32;15;Stockholm;Hamburg;18,97099782;18.9709978190883
1132;32;16;Stockholm;Helsinki;7,081787331;7.0817873311103
1133;32;17;Stockholm;Krakow;17,5772783;17.5772783010945
1134;32;18;Stockholm;Lisbon;4,792489107;4.79248910653831
1135;32;19;Stockholm;London;24,23430576;24.234305763027
1136;32;20;Stockholm;Lyon;6,909053986;6.90905398560045
1137;32;21;Stockholm;Madrid;8,479818434;8.4798184340485
1138;32;22;Stockholm;Marseille;7,589343067;7.58934306688445
1139;32;23;Stockholm;Milan;13,84156318;13.8415631780001
1140;32;24;Stockholm;Munich;12,17418343;12.1741834255635
1141;32;25;Stockholm;Oslo;5,46343092;5.4634309199792
1142;32;26;Stockholm;Palermo;12,02921126;12.0292112611723
1143;32;27;Stockholm;Paris;7,758483391;7.75848339147535
1144;32;28;Stockholm;Prague;6,098078154;6.09807815395395
1145;32;29;Stockholm;Rome;12,14731336;12.1473133567006
1146;32;30;Stockholm;Seville;7,695340806;7.6953408058036
1147;32;31;Stockholm;Sofia;2,519350304;2.51935030360115
1148;32;33;Stockholm;Strasbourg;8,322854768;8.32285476807995
1149;32;34;Stockholm;Vienna;5,062357853;5.0623578531898
1150;32;35;Stockholm;Warsaw;20,82729518;20.8272951750051
1151;32;36;Stockholm;Zagreb;1,746481877;1.74648187739929
1152;32;37;Stockholm;Zurich;4,933252291;4.93325229065067
1153;33;1;Strasbourg;Amsterdam;17,74485184;17.7448518391786
1154;33;2;Strasbourg;Athens;5,592128799;5.59212879892935
1155;33;3;Strasbourg;Barcelona;18,48121226;18.4812122573533
1156;33;4;Strasbourg;Belgrade;4,270881642;4.27088164153534
1157;33;5;Strasbourg;Berlin;26,7564302;26.7564302001875
1158;33;6;Strasbourg;Birmingham;29,42285903;29.4228590306407
1159;33;7;Strasbourg;Bordeaux;11,71721319;11.7172131919002
1160;33;8;Strasbourg;Brussels;17,27936483;17.2793648260451
1161;33;9;Strasbourg;Budapest;7,161928321;7.1619283211078
1162;33;10;Strasbourg;Copenhagen;6,565796899;6.56579689924535
1163;33;11;Strasbourg;Dublin;3,122424191;3.1224241910844
1164;33;12;Strasbourg;Dusseldorf;29,58946857;29.5894685672131
1165;33;13;Strasbourg;Frankfurt;59,24245266;59.2424526646775
1166;33;14;Strasbourg;Glasgow;30,09538696;30.0953869631619
1167;33;15;Strasbourg;Hamburg;23,09727692;23.0972769199326
1168;33;16;Strasbourg;Helsinki;4,078817716;4.07881771611977
1169;33;17;Strasbourg;Krakow;28,42394116;28.4239411557922
1170;33;18;Strasbourg;Lisbon;6,544098887;6.54409888749695
1171;33;19;Strasbourg;London;37,9878564;37.9878564023797
1172;33;20;Strasbourg;Lyon;21,92829531;21.9282953060341
1173;33;21;Strasbourg;Madrid;12,2574834;12.2574833952544
1174;33;22;Strasbourg;Marseille;12,27360621;12.2736062073502
1175;33;23;Strasbourg;Milan;43,76986325;43.7698632507089
1176;33;24;Strasbourg;Munich;31,75177743;31.7517774321086
1177;33;25;Strasbourg;Oslo;4,932388464;4.93238846422885
1178;33;26;Strasbourg;Palermo;15,57018848;15.5701884804408
1179;33;27;Strasbourg;Paris;16,29967957;16.299679566117
1180;33;28;Strasbourg;Prague;11,59614012;11.5961401227449
1181;33;29;Strasbourg;Rome;28,6312715;28.6312714982602
1182;33;30;Strasbourg;Seville;10,95232833;10.9523283284197
1183;33;31;Strasbourg;Sofia;4,908654171;4.90865417051317
1184;33;32;Strasbourg;Stockholm;8,226326863;8.2263268626033
1185;33;34;Strasbourg;Vienna;9,338571159;9.33857115931315
1186;33;35;Strasbourg;Warsaw;25,37156412;25.3715641154354
1187;33;36;Strasbourg;Zagreb;3,378816519;3.37881651897976
1188;33;37;Strasbourg;Zurich;23,99556289;23.9955628884994
1189;34;1;Vienna;Amsterdam;8,89645567;8.896455669949
1190;34;2;Vienna;Athens;3,353255988;3.3532559881633
1191;34;3;Vienna;Barcelona;8,817292948;8.81729294751115
1192;34;4;Vienna;Belgrade;3,45867708;3.45867708021909
1193;34;5;Vienna;Berlin;19,27459726;19.2745972629546
1194;34;6;Vienna;Birmingham;15,50371376;15.5037137592939
1195;34;7;Vienna;Bordeaux;7,206998389;7.2069983888586
1196;34;8;Vienna;Brussels;5,076160698;5.0761606976721
1197;34;9;Vienna;Budapest;10,36731702;10.3673170204515
1198;34;10;Vienna;Copenhagen;3,774314297;3.77431429708621
1199;34;11;Vienna;Dublin;1,857643924;1.85764392432819
1200;34;12;Vienna;Dusseldorf;11,55352806;11.5535280618359
1201;34;13;Vienna;Frankfurt;12,51712835;12.5171283521506
1202;34;14;Vienna;Glasgow;19,9441381;19.9441381004891
1203;34;15;Vienna;Hamburg;16,15676099;16.1567609941073
1204;34;16;Vienna;Helsinki;2,516248444;2.51624844430988
1205;34;17;Vienna;Krakow;34,01427639;34.0142763867916
1206;34;18;Vienna;Lisbon;4,716376695;4.71637669547135
1207;34;19;Vienna;London;16,3632014;16.363201399426
1208;34;20;Vienna;Lyon;8,142343639;8.1423436388082
1209;34;21;Vienna;Madrid;7,990055237;7.9900552369931
1210;34;22;Vienna;Marseille;7,39007622;7.3900762197821
1211;34;23;Vienna;Milan;15,26311274;15.263112737103
1212;34;24;Vienna;Munich;18,05028536;18.050285363465
1213;34;25;Vienna;Oslo;2,717209312;2.71720931158435
1214;34;26;Vienna;Palermo;13,60940611;13.6094061087766
1215;34;27;Vienna;Paris;6,926877339;6.9268773389604
1216;34;28;Vienna;Prague;13,72438925;13.7243892528319
1217;34;29;Vienna;Rome;15,51694603;15.5169460319312
1218;34;30;Vienna;Seville;6,289451726;6.28945172595625
1219;34;31;Vienna;Sofia;4,195377226;4.19537722612333
1220;34;32;Vienna;Stockholm;4,571585828;4.57158582849531
1221;34;33;Vienna;Strasbourg;10,20284586;10.2028458585802
1222;34;35;Vienna;Warsaw;23,96238472;23.9623847208558
1223;34;36;Vienna;Zagreb;3,682164945;3.68216494464353
1224;34;37;Vienna;Zurich;5,669818988;5.6698189884299
1225;35;1;Warsaw;Amsterdam;29,43832242;29.438322418119
1226;35;2;Warsaw;Athens;14,408306;14.4083060025873
1227;35;3;Warsaw;Barcelona;24,64904157;24.6490415677982
1228;35;4;Warsaw;Belgrade;11,18713704;11.1871370372365
1229;35;5;Warsaw;Berlin;80,68254708;80.682547075754
1230;35;6;Warsaw;Birmingham;57,23170454;57.2317045381205
1231;35;7;Warsaw;Bordeaux;17,98441098;17.9844109798222
1232;35;8;Warsaw;Brussels;15,77909538;15.7790953848707
1233;35;9;Warsaw;Budapest;24,69564392;24.6956439178782
1234;35;10;Warsaw;Copenhagen;19,33741506;19.3374150630813
1235;35;11;Warsaw;Dublin;6,604516243;6.6045162432105
1236;35;12;Warsaw;Dusseldorf;39,75396871;39.753968707594
1237;35;13;Warsaw;Frankfurt;41,69310854;41.69310854328
1238;35;14;Warsaw;Glasgow;57,64138184;57.641381839594
1239;35;15;Warsaw;Hamburg;58,19695041;58.1969504127795
1240;35;16;Warsaw;Helsinki;10,85451758;10.8545175750485
1241;35;17;Warsaw;Krakow;194,0264201;194.026420059085
1242;35;18;Warsaw;Lisbon;15,47317937;15.473179373891
1243;35;19;Warsaw;London;55,82535434;55.825354344591
1244;35;20;Warsaw;Lyon;28,70770339;28.7077033931073
1245;35;21;Warsaw;Madrid;27,70672132;27.7067213245854
1246;35;22;Warsaw;Marseille;28,02791047;28.0279104687556
1247;35;23;Warsaw;Milan;44,48494143;44.484941429979
1248;35;24;Warsaw;Munich;53,60373854;53.603738541971
1249;35;25;Warsaw;Oslo;11,62846691;11.6284669126326
1250;35;26;Warsaw;Palermo;38,19006767;38.1900676694858
1251;35;27;Warsaw;Paris;24,32733941;24.3273394123731
1252;35;28;Warsaw;Prague;36,10340139;36.103401393297
1253;35;29;Warsaw;Rome;45,31910912;45.3191091226356
1254;35;30;Warsaw;Seville;22,35293868;22.3529386770532
1255;35;31;Warsaw;Sofia;16,85781202;16.857812015253
1256;35;32;Warsaw;Stockholm;23,84525687;23.8452568704719
1257;35;33;Warsaw;Strasbourg;26,31759344;26.3175934424255
1258;35;34;Warsaw;Vienna;27,45872045;27.4587204462349
1259;35;36;Warsaw;Zagreb;11,13263959;11.1326395861583
1260;35;37;Warsaw;Zurich;17,30432592;17.3043259182302
1261;36;1;Zagreb;Amsterdam;4,183088752;4.18308875226217
1262;36;2;Zagreb;Athens;2,0752205;2.07522050015302
1263;36;3;Zagreb;Barcelona;3,200793377;3.20079337686286
1264;36;4;Zagreb;Belgrade;2,153305218;2.15330521774707
1265;36;5;Zagreb;Berlin;5,574355618;5.5743556184163
1266;36;6;Zagreb;Birmingham;6,042529204;6.0425292040841
1267;36;7;Zagreb;Bordeaux;3,397151441;3.39715144079872
1268;36;8;Zagreb;Brussels;2,135553673;2.13555367295826
1269;36;9;Zagreb;Budapest;4,233416797;4.23341679704614
1270;36;10;Zagreb;Copenhagen;1,226073825;1.22607382485015
1271;36;11;Zagreb;Dublin;0,633968388;0.63396838798441
1272;36;12;Zagreb;Dusseldorf;5,939846638;5.93984663820905
1273;36;13;Zagreb;Frankfurt;7,167518729;7.1675187285041
1274;36;14;Zagreb;Glasgow;5,738069069;5.7380690685655
1275;36;15;Zagreb;Hamburg;4,709292975;4.70929297523006
1276;36;16;Zagreb;Helsinki;0,819321459;0.819321459015405
1277;36;17;Zagreb;Krakow;13,0312732;13.0312732040719
1278;36;18;Zagreb;Lisbon;1,347048346;1.34704834600191
1279;36;19;Zagreb;London;8,161932642;8.16193264193715
1280;36;20;Zagreb;Lyon;3,412896485;3.4128964845923
1281;36;21;Zagreb;Madrid;2,631511241;2.63151124121209
1282;36;22;Zagreb;Marseille;3,436618074;3.4366180740644
1283;36;23;Zagreb;Milan;9,848535586;9.84853558634325
1284;36;24;Zagreb;Munich;8,338773536;8.3387735362242
1285;36;25;Zagreb;Oslo;0,864336956;0.864336956492395
1286;36;26;Zagreb;Palermo;7,920362238;7.9203622378296
1287;36;27;Zagreb;Paris;2,830612464;2.83061246361572
1288;36;28;Zagreb;Prague;4,244948632;4.24494863182019
1289;36;29;Zagreb;Rome;10,42370157;10.4237015720528
1290;36;30;Zagreb;Seville;3,381758369;3.38175836903256
1291;36;31;Zagreb;Sofia;2,072397045;2.07239704488858
1292;36;32;Zagreb;Stockholm;1,752207707;1.7522077069992
1293;36;33;Zagreb;Strasbourg;4,702897425;4.70289742504835
1294;36;34;Zagreb;Vienna;4,639543;4.63954299956174
1295;36;35;Zagreb;Warsaw;9,722782796;9.7227827963544
1296;36;37;Zagreb;Zurich;2,626484598;2.62648459815945
1297;37;1;Zurich;Amsterdam;10,51724854;10.5172485418118
1298;37;2;Zurich;Athens;3,386154113;3.38615411308044
1299;37;3;Zurich;Barcelona;9,807531795;9.80753179540535
1300;37;4;Zurich;Belgrade;2,178785469;2.17878546870369
1301;37;5;Zurich;Berlin;15,16169793;15.1616979329123
1302;37;6;Zurich;Birmingham;22,4484301;22.4484300983489
1303;37;7;Zurich;Bordeaux;7,701708946;7.7017089464288
1304;37;8;Zurich;Brussels;8,606816558;8.60681655841745
1305;37;9;Zurich;Budapest;5,39609556;5.3960955604555
1306;37;10;Zurich;Copenhagen;3,472789034;3.47278903356619
1307;37;11;Zurich;Dublin;2,125146603;2.12514660285906
1308;37;12;Zurich;Dusseldorf;19,69977685;19.6997768462644
1309;37;13;Zurich;Frankfurt;19,14705515;19.147055146959
1310;37;14;Zurich;Glasgow;16,5333257;16.5333257008323
1311;37;15;Zurich;Hamburg;14,56742998;14.567429976046
1312;37;16;Zurich;Helsinki;2,536074186;2.53607418587609
1313;37;17;Zurich;Krakow;18,77747913;18.7774791306976
1314;37;18;Zurich;Lisbon;4,117990714;4.11799071432064
1315;37;19;Zurich;London;23,90716528;23.9071652809589
1316;37;20;Zurich;Lyon;14,55136525;14.5513652468018
1317;37;21;Zurich;Madrid;9,11813416;9.118134160009
1318;37;22;Zurich;Marseille;8,929438875;8.9294388753878
1319;37;23;Zurich;Milan;37,94567919;37.9456791854154
1320;37;24;Zurich;Munich;23,99488487;23.9948848693051
1321;37;25;Zurich;Oslo;2,697240761;2.69724076113617
1322;37;26;Zurich;Palermo;11,39934703;11.3993470266792
1323;37;27;Zurich;Paris;11,27119174;11.27119173782
1324;37;28;Zurich;Prague;9,218042682;9.21804268233975
1325;37;29;Zurich;Rome;18,31990162;18.3199016217204
1326;37;30;Zurich;Seville;6,395965791;6.39596579095535
1327;37;31;Zurich;Sofia;2,703937214;2.70393721376686
1328;37;32;Zurich;Stockholm;5,138225185;5.1382251851212
1329;37;33;Zurich;Strasbourg;20,18856092;20.188560915359
1330;37;34;Zurich;Vienna;5,739723194;5.7397231941684
1331;37;35;Zurich;Warsaw;21,49412776;21.4941277609228
1332;37;36;Zurich;Zagreb;2,806209415;2.80620941530892
